segment_id,emotion,valence,arousal,sentence_index,sentence_korean,endings_found,split,anger,disgust,fear,happiness,neutral,sadness,surprise
Sess10_impro03_M012,sadness,1.6,3.0,2,내가 진짜 내가 진짜 걔 얼마나 좋아했는지 알지 엄마?,지,train,0.0,0.0,0.0,0.0,0.2,0.8,0.0
Sess10_impro03_M012,sadness,1.6,3.0,3,o/ 엄마 알잖아.,잖아,train,0.0,0.0,0.0,0.0,0.2,0.8,0.0
Sess10_impro03_F013,sadness,3.0,2.7,1,(그+알지) 알지.,지 | 지,train,0.0,0.0,0.0,0.0,0.9,0.1,0.0
Sess10_impro03_M013,sadness,1.6,3.0,1,아 뭐 아무것도 못 하겠어.,어,train,0.4,0.0,0.0,0.0,0.0,0.6,0.0
Sess10_impro03_M013,sadness,1.6,3.0,2,막 머리도 복잡하고 말도 안 나오고 뭐시기 김치찌개 지금 그 조루 들어가지도 않을 거 같고 짜증나 죽겠어.,어,train,0.4,0.0,0.0,0.0,0.0,0.6,0.0
Sess10_impro03_F014,sadness,2.9,3.0,1,아유 먹어야 힘 나 그것도.,어,train,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Sess10_impro03_F014,sadness,2.9,3.0,2,다 헤어지고 니 나이때 다 그런 거지 뭘 그렇게 크게 자꾸 생각을 해.,어,train,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Sess10_impro03_F014,sadness,2.9,3.0,3,일단 밥이나 먹어.,어,train,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Sess10_impro03_M014,anger,1.6,3.8,1,아 자꾸 밥 얘기만 하네.,네,train,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Sess10_impro03_M014,anger,1.6,3.8,2,김치찌개 먹으면 지혜가 돌아와?,어,train,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Sess10_impro03_M015,anger,1.5,4.5,1,(뭐+아니) 뭘 다 그래?,어,train,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Sess10_impro03_M015,anger,1.5,4.5,2,엄마가 뭘 뭘 알아?,어,train,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Sess10_impro03_M015,anger,1.5,4.5,3,아 나 내 얘기 듣지도 않고 내가 어디가 고민이고 내가 왜 짜증 나고 막 b/ 아픈지 엄마가 뭘 아냐고.,냐고,train,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Sess10_impro03_M015,anger,1.5,4.5,4,그 엄마는 진짜 아빠 그거 혼 지고지순하게 그 한 사람만 만나가지고 행복하게 살았잖아.,잖아,train,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Sess10_impro03_M015,anger,1.5,4.5,5,그게 나처럼 막 아파보고 막 그런 얘기를 나 엄마 해본 적 없잖아.,잖아,train,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Sess10_impro03_M016,anger,1.7,4.3,1,(않아+근데) 나는 내가 지금 세상에서 제일 힘든 거 같아.,어 | 어,train,0.7,0.0,0.0,0.0,0.0,0.3,0.0
Sess10_impro03_M016,anger,1.7,4.3,2,비참하고 버림받아가지고 o/ 걔는 지금 남친 생겼어 또 벌써.,어,train,0.7,0.0,0.0,0.0,0.0,0.3,0.0
Sess10_impro03_M016,anger,1.7,4.3,3,그게 더 막 이게 막 갈기갈기 찢기는 거 같아서 그러는 거야.,야,train,0.7,0.0,0.0,0.0,0.0,0.3,0.0
Sess10_impro03_F018,sadness,3.2,2.9,1,그 지혜가 네가 봤을 때는 막 다른 남자 행복하고 그래 보일 수 있어.,어,train,0.0,0.0,0.0,0.0,0.7,0.3,0.0
Sess10_impro03_M017,sadness,2.2,3.0,1,b/ 그랬음 좋겠는데.,는데,train,0.0,0.0,0.0,0.0,0.1,0.9,0.0
Sess10_impro03_F019,sadness,3.4,2.9,1,나도 엄마도 아빠랑 싸우고 정말 많이 아팠어.,어,train,0.0,0.0,0.0,0.0,0.8,0.2,0.0
Sess10_impro03_F019,sadness,3.4,2.9,2,그래서 맨날 울고 지금은 엄마가 술을 못 먹는데 그땐 술도 많이 먹고 그랬어.,어,train,0.0,0.0,0.0,0.0,0.8,0.2,0.0
Sess10_impro04_M026,anger,2.5,2.9,1,뭔 또 쓸데없는 그런 얘기 하지마 부정타니까.,어,train,0.5,0.0,0.0,0.1,0.3,0.0,0.1
Sess09_script01_F017,happiness,3.0,3.0,1,o/ 와 뭐야.,야,train,0.3,0.1,0.0,0.0,0.3,0.0,0.3
Sess09_script01_M023,sadness,2.3,2.7,1,아니 미안해 그니까 사실 이번에도 월급을 못 받았어.,어 | 어,train,0.0,0.0,0.0,0.0,0.1,0.9,0.0
Sess09_script01_M023,sadness,2.3,2.7,2,o/ 아 가게 사정도 어렵구 근데 우리 오늘 만난지 100일인데 아 내가 선물 사줄 그.,구,train,0.0,0.0,0.0,0.0,0.1,0.9,0.0
Sess09_script01_F035,happiness,3.9,3.2,1,어 열어봐.,어,train,0.0,0.0,0.0,0.5,0.5,0.0,0.0
Sess09_script01_F035,happiness,3.9,3.2,2,l/ 으이구 이 무능력한 남자야.,야,train,0.0,0.0,0.0,0.5,0.5,0.0,0.0
Sess09_script01_F035,happiness,3.9,3.2,3,여자인 내가 반지를 준비해야겠어?,어,train,0.0,0.0,0.0,0.5,0.5,0.0,0.0
Sess09_script01_F035,happiness,3.9,3.2,4,오빠가 당연히 준비 해야지.,어야지,train,0.0,0.0,0.0,0.5,0.5,0.0,0.0
Sess09_script01_F038,happiness,4.1,3.2,1,대신 프로포즈는 내가 먼저 했으니까 결혼식은 정말 멋지게 해줘야돼?,어,train,0.0,0.0,0.0,0.4,0.6,0.0,0.0
Sess09_script01_F038,happiness,4.1,3.2,2,알겠지?,지,train,0.0,0.0,0.0,0.4,0.6,0.0,0.0
Sess09_script01_M036,happiness,4.6,3.7,1,여진아 사랑한다.,ᆫ다,train,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Sess09_script01_M036,happiness,4.6,3.7,2,정말 사랑해.,어,train,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Sess09_script02_M002,anger,1.4,4.3,1,b/ 아이씨 아 그러니까 날 말렸어야지.술 먹어서 운전 안한다고 했잖아.,어야지 | 잖아,train,0.8,0.0,0.0,0.0,0.0,0.0,0.2
Sess09_script02_M006,anger,1.5,4.3,1,아 그러니까 이 야밤에 왜 돌아다니다가 내 차에 치이고 난리야!,야,train,0.8,0.0,0.0,0.0,0.0,0.0,0.2
Sess09_script02_M011,anger,1.5,3.9,1,아 그럼 뭐야.,야,train,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Sess09_script02_M011,anger,1.5,3.9,2,어떻게 된거야.,야,train,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Sess09_script02_F013,anger,1.5,3.3,1,o/ 아 이건 사람이면 사람이면 이러면 안되는 거잖아.,잖아,train,0.1,0.0,0.8,0.0,0.0,0.0,0.1
Sess09_script02_F013,anger,1.5,3.3,2,당신 이런 사람 아니잖아 왜이러는건데.,잖아 | ᆫ데,train,0.1,0.0,0.8,0.0,0.0,0.0,0.1
Sess09_script02_M016,anger,1.6,3.8,1,너 내가 망가지길 바래?,어,train,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Sess09_script02_M017,anger,1.4,4.2,1,내가 인생 바닥으로 떨어지길 바라냐고.,냐고,train,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Sess09_script02_F015,anger,1.6,3.6,1,b/ 지섭씨 사람 목숨이 달린거잖아.,잖아,train,0.0,0.1,0.6,0.0,0.1,0.1,0.1
Sess09_script02_F015,anger,1.6,3.6,2,우리 일단 한번 찾아보자 어?,자,train,0.0,0.1,0.6,0.0,0.1,0.1,0.1
Sess09_script02_F015,anger,1.6,3.6,3,혹시 모르니까 어 경찰에 신고도 해보고 내가 전화할게.,ᆯ게,train,0.0,0.1,0.6,0.0,0.1,0.1,0.1
Sess09_script02_M018,anger,1.5,3.9,1,야 전화기 내려놔.,어,train,0.9,0.1,0.0,0.0,0.0,0.0,0.0
Sess09_script02_F016,anger,1.5,3.5,1,지섭씨 왜 이래?,어,train,0.0,0.0,0.5,0.0,0.0,0.0,0.5
Sess09_script02_M019,anger,1.5,3.8,1,자꾸 이러면 나도 더이상 안 참아.,어,train,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Sess09_script02_M020,anger,1.4,3.9,1,너도 사라지게 해줘?,어,train,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Sess09_script02_M021,anger,1.5,4.1,1,b/ 지금 니가 나한테 하는 짓이 더 이상해.,어,train,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Sess09_script02_M022,anger,1.3,4.5,1,날 지금 망가트리려고 하고 있잖아.,잖아,train,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Sess09_script02_M022,anger,1.3,4.5,2,우리 미래가 중요해?,어,train,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Sess09_script02_M022,anger,1.3,4.5,3,너 입만 뻥끗해봐 너도 내가 똑같이 만들어줄테니까.,니까,train,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Sess09_script02_F018,anger,1.4,3.7,1,o/ 무서워.,어,train,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Sess09_script02_M023,anger,1.3,4.2,1,l/ 진짜 아 진짜 무서운게 뭔지 보여줘?,어,train,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Sess09_script02_M023,anger,1.3,4.2,2,오늘은 너랑 나랑만 있었던 거야 너랑 나랑만 아는 일이라고 아무도 못 봤어.,야 | 어,train,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Sess09_script02_M023,anger,1.3,4.2,3,그러니까 넌 입 닥치고 있어 오늘 우린 고라니를 친거야.,어 | 야,train,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Sess09_script02_M023,anger,1.3,4.2,4,어차피 죽었는지 살았는지도 모르는데 알바 없잖아.,잖아,train,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Sess09_script02_M024,anger,1.4,4.4,1,그리고 너도 똑같이 들어 너도 너도 똑바로 들어.,어,train,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Sess09_script02_M025,anger,1.4,3.8,1,넌 차에서 내려도 경찰에 전화해도 b/ 넌 죽어 알았어?,어 | 어,train,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Sess09_script02_F019,anger,1.4,3.4,1,아 알았어.,어,train,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Sess09_script02_M031,anger,1.6,4.0,1,b/ 뭘 어떡해.,어,train,0.7,0.0,0.2,0.0,0.0,0.0,0.1
Sess09_script02_M031,anger,1.6,4.0,2,이왕 이렇게 된 거 확실하게 해야지.,어야지,train,0.7,0.0,0.2,0.0,0.0,0.0,0.1
Sess09_script02_F023,anger,1.4,4.2,1,지금 뭐하려고.,려고,train,0.1,0.0,0.1,0.0,0.0,0.0,0.8
Sess09_script02_M032,anger,1.6,4.1,1,b/ 완전히 끝장 내야지.,어야지,train,0.7,0.0,0.3,0.0,0.0,0.0,0.0
Sess09_script02_M033,anger,1.4,4.3,1,o/ 이미 늦었어.,어,train,0.6,0.0,0.4,0.0,0.0,0.0,0.0
Sess09_script04_M001,happiness,4.5,3.4,1,l/ 야 저거 봐봐 저 개그맨 웃기지 않아?,어 | 어,train,0.0,0.0,0.0,0.9,0.1,0.0,0.0
Sess09_script04_F001,happiness,2.1,1.8,1,o/ 뭐가 그렇게 재밌어?,어,train,0.1,0.0,0.0,0.0,0.5,0.4,0.0
Sess09_script04_M002,happiness,4.6,3.5,1,l/ 아 웃기잖아.,잖아,train,0.0,0.0,0.0,0.9,0.1,0.0,0.0
Sess09_script04_M002,happiness,4.6,3.5,2,l/ b/ 아 근데 바나나 맛있다.,다,train,0.0,0.0,0.0,0.9,0.1,0.0,0.0
Sess09_script04_M002,happiness,4.6,3.5,3,이거 어디서 산 거야?,야,train,0.0,0.0,0.0,0.9,0.1,0.0,0.0
Sess09_script04_M004,happiness,4.2,3.4,1,l/ 아 모를 수도 있지 뭐.,지,train,0.0,0.0,0.0,0.8,0.2,0.0,0.0
Sess09_script04_M004,happiness,4.2,3.4,2,그게 뭐 대수단가?,단가,train,0.0,0.0,0.0,0.8,0.2,0.0,0.0
Sess09_script04_M004,happiness,4.2,3.4,3,l/ 야 근데 저거 진짜 웃긴다.,ᆫ다,train,0.0,0.0,0.0,0.8,0.2,0.0,0.0
Sess09_script05_M011,anger,2.1,2.7,1,어디까지 되야 발전인가요?,ᆫ가,train,0.6,0.3,0.0,0.0,0.1,0.0,0.0
Sess09_script05_M011,anger,2.1,2.7,2,아이디어를 내는 족족 채택되면 발전인겁니까?,ᆸ니까,train,0.6,0.3,0.0,0.0,0.1,0.0,0.0
Sess09_script05_M011,anger,2.1,2.7,3,아니면 회사에서 무조건 인정해주면 발전인겁니까?,ᆸ니까,train,0.6,0.3,0.0,0.0,0.1,0.0,0.0
Sess09_script05_M015,anger,1.8,3.2,1,맞아요.,어요,train,0.6,0.3,0.0,0.0,0.1,0.0,0.0
Sess09_script05_M015,anger,1.8,3.2,2,그리고 기본적으로 이번 프로젝트는 3년이란 시간을 기본 바탕으로 하고 있습니다.,습니다,train,0.6,0.3,0.0,0.0,0.1,0.0,0.0
Sess09_script05_M015,anger,1.8,3.2,3,그 중에 가장 필요한게 담당자의 책임감과 꾸준함이죠.,죠,train,0.6,0.3,0.0,0.0,0.1,0.0,0.0
Sess09_script05_M015,anger,1.8,3.2,4,환경 문제가 한번에 해결되는게 아니니까요.,니까요,train,0.6,0.3,0.0,0.0,0.1,0.0,0.0
Sess09_script05_M015,anger,1.8,3.2,5,하지만 소은씨는 그 기본 마저 안되어 있어요.,어요,train,0.6,0.3,0.0,0.0,0.1,0.0,0.0
Sess09_script05_M015,anger,1.8,3.2,6,자기 보고서 하나도 제대로 완수 못하고 오타를 내는 담당자에게 어떻게 3년이나 지속되는 프로젝트를 맡길 수 있습니까?,습니까,train,0.6,0.3,0.0,0.0,0.1,0.0,0.0
Sess09_script06_M002,anger,2.3,2.9,1,"아 친오빠한테 오지구, 지리구가 뭐냐!",냐,train,0.4,0.2,0.0,0.0,0.3,0.0,0.1
Sess09_script06_M004,anger,2.4,3.2,1,아 가만히 있어.,어,train,0.6,0.0,0.0,0.0,0.4,0.0,0.0
Sess09_script06_M004,anger,2.4,3.2,2,이게 다 정성을 담아야 당첨이 되는거야.,야,train,0.6,0.0,0.0,0.0,0.4,0.0,0.0
Sess09_script06_M004,anger,2.4,3.2,3,마킹한 번호 6개가 빛나는 순간까지 b/ 본방을 지켜보며 간절히 원하고 또 원해야 당첨 되는거 몰라?,어,train,0.6,0.0,0.0,0.0,0.4,0.0,0.0
Sess09_script06_M005,anger,2.1,3.3,1,(네+아씨) 이거 10분이면 끝나 조금만 기다려.,어,train,0.6,0.3,0.0,0.0,0.1,0.0,0.0
Sess09_script06_M006,anger,2.1,3.8,1,지금 하고 있으니까 끝나고 준다고.,ᆫ다고,train,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Sess09_script06_M007,anger,2.2,2.8,1,야 멍멍이 소리 그만하고 보기나 해.,어,train,0.8,0.0,0.0,0.0,0.2,0.0,0.0
Sess09_script06_F010,happiness,2.8,2.8,1,아휴 퍽이나 좋겠다.,다,train,0.0,0.5,0.0,0.0,0.5,0.0,0.0
Sess09_script06_M011,happiness,4.4,4.1,1,오오 네 개 네 개 맞았어.,어,train,0.0,0.0,0.0,0.5,0.2,0.0,0.3
Sess09_script06_M011,happiness,4.4,4.1,2,오오 이거 어떡할거야.,야,train,0.0,0.0,0.0,0.5,0.2,0.0,0.3
Sess09_script06_M012,happiness,4.6,4.2,1,아싸 다섯개 제발 제발 아 어떡해 (어떡해).,어 | 어,train,0.0,0.0,0.0,0.8,0.0,0.0,0.2
Sess09_script06_F012,happiness,3.8,4.1,1,오빠아아 진짜 어떡해 에 설마 6개 다 맞는거 아냐?,어 | 냐,train,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Sess09_script06_M015,happiness,5.0,5.0,1,l/ 로또 1등 로또 1등이야.,야,train,0.0,0.0,0.0,0.9,0.0,0.0,0.1
Sess09_script06_M015,happiness,5.0,5.0,2,"1등, o/ N/ 이거 어쩔거야.",야,train,0.0,0.0,0.0,0.9,0.0,0.0,0.1
Sess09_script06_M015,happiness,5.0,5.0,3,호 어.,어,train,0.0,0.0,0.0,0.9,0.0,0.0,0.1
Sess09_impro01_F008,anger,2.5,2.3,1,파 파 냄새가 나네.,네,train,0.1,0.0,0.0,0.0,0.9,0.0,0.0
Sess09_impro01_M008,anger,1.9,2.9,1,아 그니까 그  김 부장이 또 나한테 막 뭐라했단 말이야 왜 맨날 나한테는 뭐라고만 하는 거야.,야 | 야,train,0.8,0.2,0.0,0.0,0.0,0.0,0.0
Sess09_impro01_F010,anger,2.8,2.5,1,저번 김치찌개가 좀 짰지?,지,train,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Sess09_impro01_F012,anger,2.7,2.8,1,아유 미안해 미안해 아우 듣고 있어.,어 | 어,train,0.0,0.0,0.0,0.0,0.8,0.0,0.2
Sess09_impro01_M011,anger,1.9,3.2,1,아 내 김 부장때문에만 이러는 게 아니야.,야,train,0.8,0.0,0.0,0.0,0.0,0.2,0.0
Sess09_impro01_F013,anger,2.9,2.8,1,l/ 아 뭔 일 있었는데 아들 미안해 내가 못 들었네 어?,네,train,0.0,0.0,0.0,0.0,0.9,0.0,0.1
Sess09_impro01_F013,anger,2.9,2.8,2,화났어 아들?,어,train,0.0,0.0,0.0,0.0,0.9,0.0,0.1
Sess09_impro01_F014,sadness,3.0,2.5,1,b/ 아 근데 아들 요새 왜 이렇게 표정이 너무 안 좋을까?,을까,train,0.0,0.0,0.0,0.0,0.8,0.1,0.1
Sess09_impro01_F014,sadness,3.0,2.5,2,김 부장 때문 아닌 거 같은데?,은데,train,0.0,0.0,0.0,0.0,0.8,0.1,0.1
Sess09_impro01_M013,sadness,1.8,2.7,1,아 나 지연이랑 (헤어졌어),어,train,0.1,0.0,0.0,0.0,0.1,0.8,0.0
Sess09_impro01_F015,sadness,3.0,2.7,1,(헤어졌어+어 지연이 어) 지연이 집에 안온데?,어 | ᆫ데,train,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Sess09_impro01_F015,sadness,3.0,2.7,2,지연이 한번 집에 와야지.,어야지,train,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Sess09_impro01_M014,anger,1.7,3.4,1,아 지연이랑 헤어졌다고.,다고,train,0.8,0.0,0.0,0.0,0.0,0.2,0.0
Sess09_impro01_F016,sadness,2.8,3.1,1,지연이랑 헤어졌어?,어,train,0.0,0.0,0.0,0.0,0.1,0.0,0.9
Sess09_impro01_F017,sadness,2.6,2.8,1,아들 어떡해 미안해 엄마가 몰랐네.,어 | 어 | 네,train,0.0,0.0,0.0,0.0,0.4,0.0,0.6
Sess09_impro01_M016,sadness,1.7,2.7,1,아니 그냥 지연이랑만 헤어진 건데 나 인생이 이제 다 끝난거 같아.,어,train,0.0,0.0,0.0,0.0,0.1,0.9,0.0
Sess09_impro01_M017,sadness,1.8,3.5,1,아니 내가 진짜 유일하게 좋아했던 여잔데 그 여자가 사라지니까 나 b/ 아무것도 못하겠어.,어,train,0.0,0.0,0.0,0.0,0.1,0.9,0.0
Sess09_impro01_F020,sadness,2.8,2.6,1,음 우리 아들 그랬구나.,구나,train,0.0,0.0,0.0,0.0,0.6,0.4,0.0
Sess09_impro01_F020,sadness,2.8,2.6,2,엄마가 몰라줬네.,네,train,0.0,0.0,0.0,0.0,0.6,0.4,0.0
Sess09_impro01_M018,sadness,1.6,3.3,1,(그런데+아니) 아니 o/ 근데 지연이도 나랑 헤어졌는데 o/ 왜 나만 이렇게 힘들어야 돼?,어,train,0.3,0.0,0.0,0.0,0.0,0.7,0.0
Sess09_impro01_F021,sadness,2.8,2.6,1,에이 (어+아들만) 힘들겠 지연이도 힘들겠지.,지,train,0.0,0.0,0.0,0.0,0.7,0.3,0.0
Sess09_impro01_F021,sadness,2.8,2.6,2,(그니까+아니야) 밥이나 먹어.,야 | 어,train,0.0,0.0,0.0,0.0,0.7,0.3,0.0
Sess09_impro01_M019,anger,1.6,3.9,1,b/ 아 뭐 왜 자꾸 엄만 나한테 밥 먹으라고만 해.,어,train,0.7,0.0,0.0,0.0,0.0,0.3,0.0
Sess09_impro01_M019,anger,1.6,3.9,2,난 지연이랑 헤어져서 슬프다니까.,다니까,train,0.7,0.0,0.0,0.0,0.0,0.3,0.0
Sess09_impro01_M019,anger,1.6,3.9,3,엄만 이런 적 있어?,어,train,0.7,0.0,0.0,0.0,0.0,0.3,0.0
Sess09_impro01_M019,anger,1.6,3.9,4,엄만 없지?,지,train,0.7,0.0,0.0,0.0,0.0,0.3,0.0
Sess09_impro01_F022,anger,3.0,2.6,1,그렇게 힘들어?,어,train,0.0,0.0,0.0,0.0,0.7,0.3,0.0
Sess09_impro01_M020,anger,1.7,3.3,1,엄마 아무것도 모르지?,지,train,0.6,0.0,0.0,0.0,0.1,0.3,0.0
Sess09_impro01_F023,sadness,2.5,2.5,1,b/ 아들 o/ 옛날에 엄마도 그랬어.,어,train,0.0,0.0,0.0,0.0,0.5,0.5,0.0
Sess09_impro01_F023,sadness,2.5,2.5,2,예전에 니네 아빠 돌아가셨잖니.,잖니,train,0.0,0.0,0.0,0.0,0.5,0.5,0.0
Sess09_impro01_F023,sadness,2.5,2.5,3,나 그렇게 아프고 힘들고 그랬는데 그때 왜 나한테 이런 일이 닥치는 걸까 우리 아들도 있는데 왜 나한테 이런 슬픔이 있는걸까 했는데.,ᆯ까,train,0.0,0.0,0.0,0.0,0.5,0.5,0.0
Sess09_impro01_M021,sadness,1.9,2.6,1,치 미안해 엄마.,어,train,0.0,0.0,0.0,0.0,0.1,0.9,0.0
Sess09_impro01_M021,sadness,1.9,2.6,2,아 나는 그냥 회사에서 스트레스도 받고 지연이랑 헤어졌는데 이걸 누구한테 말할 수가 없으니까 그냥 엄마한테 투정부린 거 같아요.,어요,train,0.0,0.0,0.0,0.0,0.1,0.9,0.0
Sess09_impro01_M022,sadness,2.1,2.7,1,b/ 아이 엄마가 미안할 게 뭐가 있어요.,어요,train,0.0,0.0,0.0,0.1,0.1,0.8,0.0
Sess09_impro01_M022,sadness,2.1,2.7,2,다 나 때문인데.,ᆫ데,train,0.0,0.0,0.0,0.1,0.1,0.8,0.0
Sess09_impro01_F026,sadness,2.8,2.5,1,아까 o/ 잘 못 들어줘서 미안해.,어,train,0.0,0.0,0.0,0.0,0.5,0.5,0.0
Sess09_impro01_F026,sadness,2.8,2.5,2,우리 아들 진짜 힘들었구나.,구나,train,0.0,0.0,0.0,0.0,0.5,0.5,0.0
Sess09_impro01_F028,happiness,3.9,3.0,1,계란말이도 엄마가 이번에 솜씨 한번 발휘해줄게.,ᆯ게,train,0.0,0.0,0.0,0.4,0.6,0.0,0.0
Sess09_impro01_F028,happiness,3.9,3.0,2,(밥 먹자),자,train,0.0,0.0,0.0,0.4,0.6,0.0,0.0
Sess09_impro01_M024,happiness,4.1,3.0,1,b/ (밥 먹자+네) 알았어요.,자 | 어요,train,0.0,0.0,0.0,0.7,0.3,0.0,0.0
Sess09_impro03_M004,anger,2.0,2.8,1,아 청양고추로 매운맛 낼 줄 모르는 사람 있습니까?,습니까,train,0.7,0.3,0.0,0.0,0.0,0.0,0.0
Sess09_impro03_M004,anger,2.0,2.8,2,내가 물어보는 건 그 청양고추의 양과 오일을 어떻게 사용했냐는 겁니다.,ᆸ니다,train,0.7,0.3,0.0,0.0,0.0,0.0,0.0
Sess09_impro03_M004,anger,2.0,2.8,3,o/ 그냥 맛만 내는 건 지나가는 개도 만들어요.,어요,train,0.7,0.3,0.0,0.0,0.0,0.0,0.0
Sess09_impro03_F004,anger,2.8,2.9,1,b/ 좀 당황스럽네요.,네요,train,0.2,0.0,0.0,0.0,0.7,0.0,0.1
Sess09_impro03_F005,anger,2.6,3.1,1,어 저는 제 요리는 어 주방장님 뭔가 오해하시는 거 같은데 제 요리는 언론에서 인정한 요리에요.,에요,train,0.1,0.0,0.0,0.0,0.7,0.0,0.2
Sess09_impro04_M004,happiness,4.1,3.1,1,아 아닙니다 저야 위에분들이 워낙 잘해주시니까.,ᆸ니다,train,0.0,0.0,0.0,0.7,0.3,0.0,0.0
Sess09_impro04_M013,anger,2.0,3.6,1,아 b/ 아니 부장님 그게 아니라 지금 부장님이 저한테 말씀하시는 게 막 나가고 계신거죠.,죠,train,0.5,0.0,0.3,0.0,0.0,0.0,0.2
Sess09_impro04_M013,anger,2.0,3.6,2,저 지금 징계위원회 받으면 저 짤리는 거잖아요.,잖아요,train,0.5,0.0,0.3,0.0,0.0,0.0,0.2
Sess09_impro04_M013,anger,2.0,3.6,3,저 회사 나가라구요?,라구요,train,0.5,0.0,0.3,0.0,0.0,0.0,0.2
Sess09_impro04_M014,anger,1.6,3.9,1,아니 난 시키는 대로만 했는데 이러면 안되죠 부장님.,죠,train,0.9,0.0,0.1,0.0,0.0,0.0,0.0
Sess09_impro04_F014,anger,2.1,2.9,1,그게 무슨 문제가 있나요?,나요,train,0.4,0.2,0.0,0.0,0.4,0.0,0.0
Sess09_impro04_M015,anger,1.6,3.6,1,아 그러니까 지금 두 분이서 짜고 나 이제 쓸모없으니까 버린다 이거네요.,ᆫ다 | 네요,train,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Sess09_impro04_F015,anger,2.3,3.1,1,b/ 아니 무슨 말을 또 그렇게 하실까 (내가 이럴+저희쪽에서는) 문제는 없습니다.,ᆯ까 | 습니다,train,0.4,0.0,0.0,0.0,0.4,0.0,0.2
Sess09_impro04_M016,anger,1.8,3.3,1,b/ 문제가 없다구요?,다구요,train,0.9,0.1,0.0,0.0,0.0,0.0,0.0
Sess09_impro04_M017,anger,1.6,3.6,1,내가 이럴 줄 알고 핸드폰에 다 녹음해놨어요.,어요,train,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Sess09_impro04_F017,anger,3.0,3.1,1,아 그러세요.,으세요,train,0.0,0.0,0.0,0.0,0.8,0.0,0.2
Sess09_impro04_M018,anger,1.9,3.6,1,나만 죽을 거 같죠?,죠,train,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Sess09_impro04_M018,anger,1.9,3.6,2,내가 이거 다 까발릴거야.,야,train,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Sess09_impro04_F018,anger,2.7,3.0,1,뭐 저희에서 뭐 까발릴 게 있나요?,나요,train,0.1,0.1,0.0,0.0,0.6,0.0,0.2
Sess09_impro04_F018,anger,2.7,3.0,2,제가 녹음을 안들어봐서 모르겠네요.,네요,train,0.1,0.1,0.0,0.0,0.6,0.0,0.2
Sess09_impro04_M019,anger,1.9,3.7,1,아이 그러면 제가 이거 다 까발리고 이중장부도 다 얘기할테니까 그렇게 아세요.,세요,train,0.8,0.2,0.0,0.0,0.0,0.0,0.0
Sess09_impro04_M019,anger,1.9,3.7,2,참 부장님이랑 이사님이랑 아주 이중장부 잘 만드셨더라고요.,더라고,train,0.8,0.2,0.0,0.0,0.0,0.0,0.0
Sess09_impro04_F019,anger,2.1,3.0,1,자 잠깐만요.,요,train,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Sess09_impro04_M020,anger,1.7,3.8,1,허 내가 모를 줄 아세요?,세요,train,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Sess09_impro04_M020,anger,1.7,3.8,2,내가 그동안 모르는 척 하고 있으니까 아무것도 모르는 줄 알았지?,지,train,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Sess09_impro04_M020,anger,1.7,3.8,3,나 이대로 절대 못 잘려.,어,train,1.0,0.0,0.0,0.0,0.0,0.0,0.0
